function,lachesis_start,lachesis_end,start_time,end_time,duration,cold_start_latency,slo,inputs,cpu_limit,mem_limit,predicted_cpu,predicted_mem,p90_cpu,p95_cpu,p99_cpu,max_cpu,max_mem,invoker_ip,invoker_name,activation_id,exp_no,scheduled_cpu,scheduled_mem,energy,frequency
encrypt,2024-03-11T23:06:40.862567Z,2024-03-11T23:07:00.411020Z,2024-03-11T23:06:52.661Z,2024-03-11T23:06:59.799Z,7138.0,214.0,2477.2999999999997,"[""10000.0"", ""25.0""]",5.0,5120.0,-1.0,-1.0,1.036969278658568,1.0372516878863236,1.0374791835580464,1.037536057475977,12.0,129.114.108.87,w1,be9e274947334d579e274947330d57bf,,5,5120,60.47970530867598,1000000.0
encrypt,2024-03-11T23:07:00.959967Z,2024-03-11T23:07:10.307441Z,2024-03-11T23:07:02.591Z,2024-03-11T23:07:09.693Z,7101.0,225.0,2477.2999999999997,"[""10000.0"", ""25.0""]",7.0,5120.0,-1.0,-1.0,1.016521205613699,1.0168890959712202,1.0173216993093093,1.0174298501438317,11.0,129.114.108.87,w1,4f4c083080dd4a5b8c083080ddea5bc9,,7,5120,58.754577970869555,1000000.0
encrypt,2024-03-11T23:07:11.061071Z,2024-03-11T23:07:30.554839Z,2024-03-11T23:07:22.604Z,2024-03-11T23:07:29.898Z,7294.0,219.0,2477.2999999999997,"[""10000.0"", ""25.0""]",7.0,5120.0,-1.0,-1.0,1.0269309809761342,1.027269298226051,1.0274567387747089,1.0275035989118733,11.0,129.114.108.87,w1,f18487cf7d4142428487cf7d41224208,,7,5120,58.77763669526618,1000000.0
encrypt,2024-03-11T23:07:31.158951Z,2024-03-11T23:07:50.554848Z,2024-03-11T23:07:42.719Z,2024-03-11T23:07:49.844Z,7125.0,214.0,2477.2999999999997,"[""10000.0"", ""25.0""]",7.0,5120.0,-1.0,-1.0,1.018107844104743,1.0215320332323865,1.0257656332322556,1.026824033232223,11.0,129.114.108.87,w1,63b9937f5b3e4c8fb9937f5b3e0c8f43,,7,5120,60.0678989152603,1000000.0
encrypt,2024-03-11T23:07:51.258985Z,2024-03-11T23:08:00.518535Z,2024-03-11T23:07:52.865Z,2024-03-11T23:07:59.882Z,7016.0,214.0,2477.2999999999997,"[""10000.0"", ""25.0""]",10.0,5120.0,-1.0,-1.0,1.026558818807424,1.026632091054083,1.0266458611642475,1.0266493036917885,11.0,129.114.108.87,w1,d8c5e802790f46ef85e802790f06ef6b,,10,5120,56.598233725336875,1000000.0
encrypt,2024-03-11T23:08:01.357491Z,2024-03-11T23:08:20.646272Z,2024-03-11T23:08:12.894Z,2024-03-11T23:08:19.944Z,7049.0,214.0,2477.2999999999997,"[""10000.0"", ""25.0""]",10.0,5120.0,-1.0,-1.0,1.0269938780923613,1.0272194157187458,1.027432083806934,1.0274852508289811,11.0,129.114.108.87,w1,6c198aebb822446a998aebb822646aa3,,10,5120,56.850977019893804,1000000.0
encrypt,2024-03-11T23:08:21.455168Z,2024-03-11T23:08:40.760024Z,2024-03-11T23:08:33.023Z,2024-03-11T23:08:40.049Z,7025.0,214.0,2477.2999999999997,"[""10000.0"", ""25.0""]",10.0,5120.0,-1.0,-1.0,1.0165226147975273,1.0203303352055588,1.0258996111648546,1.0272919301546786,12.0,129.114.108.87,w1,77aa2cd5fc154d4baa2cd5fc15cd4b08,,10,5120,57.66809986982599,1000000.0
encrypt,2024-03-11T23:08:41.566907Z,2024-03-11T23:08:50.842981Z,2024-03-11T23:08:43.126Z,2024-03-11T23:08:50.186Z,7059.0,215.0,2477.2999999999997,"[""10000.0"", ""25.0""]",13.0,5120.0,-1.0,-1.0,1.0165740758015727,1.0169921257224646,1.017498991354481,1.017625707762485,12.0,129.114.108.87,w1,d5d27ca9350c46cb927ca9350c66cba5,,13,5120,56.672506131357004,1000000.0
encrypt,2024-03-11T23:08:51.660416Z,2024-03-11T23:09:10.866912Z,2024-03-11T23:09:03.235Z,2024-03-11T23:09:10.295Z,7059.0,214.0,2477.2999999999997,"[""10000.0"", ""25.0""]",13.0,5120.0,-1.0,-1.0,1.016509625488772,1.0166493739978761,1.0167773623506264,1.0168093594388141,12.0,129.114.108.87,w1,a643d488494f4a5783d488494fda578a,,13,5120,56.16690837522321,1000000.0
encrypt,2024-03-11T23:09:11.759577Z,2024-03-11T23:09:30.951295Z,2024-03-11T23:09:23.313Z,2024-03-11T23:09:30.302Z,6988.0,214.0,2477.2999999999997,"[""10000.0"", ""25.0""]",13.0,5120.0,-1.0,-1.0,1.0149003073173837,1.0152077094599616,1.015653650718512,1.0157651360331497,11.0,129.114.108.87,w1,c7ebc2734d2c48b8abc2734d2c18b869,,13,5120,54.328984511422846,1000000.0
encrypt,2024-03-11T23:09:31.861602Z,2024-03-11T23:09:44.567112Z,2024-03-11T23:09:36.901Z,2024-03-11T23:09:43.892Z,6991.0,215.0,2477.2999999999997,"[""10000.0"", ""25.0""]",16.0,5120.0,-1.0,-1.0,1.026411512893993,1.0264366645901173,1.0264377235265945,1.0264379882607138,11.0,129.114.108.87,w1,17b23381476d4e92b23381476dfe922b,,16,5120,57.93192370572288,1000000.0
encrypt,2024-03-11T23:09:44.960349Z,2024-03-11T23:10:04.310999Z,2024-03-11T23:09:56.548Z,2024-03-11T23:10:03.639Z,7090.0,215.0,2477.2999999999997,"[""10000.0"", ""25.0""]",16.0,5120.0,-1.0,-1.0,1.0268440000795278,1.0269183261276411,1.027025120895798,1.027051819587837,12.0,129.114.108.87,w1,f66e9a60fee642f8ae9a60fee6b2f8ef,,16,5120,58.553773908599176,1000000.0
encrypt,2024-03-11T23:10:05.065410Z,2024-03-11T23:10:24.362975Z,2024-03-11T23:10:16.639Z,2024-03-11T23:10:23.677Z,7037.0,215.0,2477.2999999999997,"[""10000.0"", ""25.0""]",16.0,5120.0,-1.0,-1.0,1.0375130005948952,1.0375386306152945,1.0375546880076834,1.0375587023557804,12.0,129.114.108.87,w1,a91ddc82267e41ef9ddc82267e61ef41,,16,5120,56.94063310659084,1000000.0
encrypt,2024-03-11T23:10:25.162339Z,2024-03-11T23:10:34.652091Z,2024-03-11T23:10:26.689Z,2024-03-11T23:10:33.995Z,7306.0,214.0,2477.2999999999997,"[""10000.0"", ""25.0""]",19.0,5120.0,-1.0,-1.0,1.0270929467102583,1.0275283614402675,1.0280267713874567,1.028151373874254,11.0,129.114.108.87,w1,e3851d73e6344d20851d73e634ad201b,,19,5120,62.67184597675973,1000000.0
encrypt,2024-03-11T23:10:35.253634Z,2024-03-11T23:10:54.495742Z,2024-03-11T23:10:46.791Z,2024-03-11T23:10:53.886Z,7095.0,220.0,2477.2999999999997,"[""10000.0"", ""25.0""]",19.0,5120.0,-1.0,-1.0,1.0376626181592554,1.0378314235536972,1.03791905358431,1.0379409610919632,11.0,129.114.108.87,w1,6e8dd79cc08145e98dd79cc08175e90a,,19,5120,58.62768148544966,1000000.0
encrypt,2024-03-11T23:10:55.351086Z,2024-03-11T23:11:14.827187Z,2024-03-11T23:11:06.959Z,2024-03-11T23:11:14.095Z,7136.0,213.0,2477.2999999999997,"[""10000.0"", ""25.0""]",19.0,5120.0,-1.0,-1.0,1.016299241460226,1.0166927583396663,1.0172680750053202,1.0174119041717335,11.0,129.114.108.87,w1,a7b4a54def8543ebb4a54def8583eb48,,19,5120,57.29868481527192,1000000.0
encrypt,2024-03-11T23:11:15.450503Z,2024-03-11T23:11:27.754645Z,2024-03-11T23:11:20.027Z,2024-03-11T23:11:27.123Z,7096.0,217.0,2477.2999999999997,"[""10000.0"", ""25.0""]",22.0,5120.0,-1.0,-1.0,1.0257923572487757,1.02618290395011,1.0265817117417084,1.0266814136896079,12.0,129.114.108.87,w1,aec314036ebd4a8b8314036ebdfa8b1b,,22,5120,57.95757330795542,1000000.0
encrypt,2024-03-11T23:11:28.544537Z,2024-03-11T23:11:47.767104Z,2024-03-11T23:11:40.081Z,2024-03-11T23:11:47.066Z,6984.0,215.0,2477.2999999999997,"[""10000.0"", ""25.0""]",22.0,5120.0,-1.0,-1.0,1.0168925840117646,1.017357687173458,1.017861075198079,1.0179869222042344,12.0,129.114.108.87,w1,8288f8fd689f481d88f8fd689f781d00,,22,5120,55.41898026263018,1000000.0
encrypt,2024-03-11T23:11:48.642826Z,2024-03-11T23:12:07.862778Z,2024-03-11T23:12:00.191Z,2024-03-11T23:12:07.276Z,7084.0,214.0,2477.2999999999997,"[""10000.0"", ""25.0""]",22.0,5120.0,-1.0,-1.0,1.0374666117657265,1.0376053056499792,1.037714305753218,1.0377415557790277,11.0,129.114.108.87,w1,77399c07cc414682b99c07cc41c682e9,,22,5120,56.130653637777684,1000000.0
encrypt,2024-03-11T23:12:08.740952Z,2024-03-11T23:12:17.979078Z,2024-03-11T23:12:10.247Z,2024-03-11T23:12:17.349Z,7102.0,214.0,2477.2999999999997,"[""10000.0"", ""25.0""]",25.0,5120.0,-1.0,-1.0,1.0166750604132573,1.0169462579596331,1.0171526474330173,1.0172042448013634,11.0,129.114.108.87,w1,789d8cf2411241269d8cf24112812602,,25,5120,57.359333326739176,1000000.0
encrypt,2024-03-11T23:12:18.834102Z,2024-03-11T23:12:38.112649Z,2024-03-11T23:12:30.430Z,2024-03-11T23:12:37.519Z,7088.0,215.0,2477.2999999999997,"[""10000.0"", ""25.0""]",25.0,5120.0,-1.0,-1.0,1.0267746717579151,1.0273636155280799,1.0281471182548831,1.028342993936584,11.0,129.114.108.87,w1,a1a13624b9544c41a13624b9547c41d2,,25,5120,56.30350517961832,1000000.0
encrypt,2024-03-11T23:12:38.933507Z,2024-03-11T23:12:58.306848Z,2024-03-11T23:12:50.605Z,2024-03-11T23:12:57.637Z,7031.0,217.0,2477.2999999999997,"[""10000.0"", ""25.0""]",25.0,5120.0,-1.0,-1.0,1.0164497182521315,1.0167846454205114,1.0167898908448039,1.016791202200877,11.0,129.114.108.87,w1,42a2cc3615814b23a2cc361581eb23d7,,25,5120,56.99150657747334,1000000.0
encrypt,2024-03-11T23:12:59.032060Z,2024-03-11T23:13:08.179140Z,2024-03-11T23:13:00.584Z,2024-03-11T23:13:07.591Z,7006.0,215.0,2477.2999999999997,"[""10000.0"", ""25.0""]",28.0,5120.0,-1.0,-1.0,1.0268329980005284,1.0269302450465616,1.027027504679582,1.027051819587837,11.0,129.114.108.87,w1,c19b8f50084342769b8f500843b27633,,28,5120,57.88916214213725,1000000.0
encrypt,2024-03-11T23:13:09.127247Z,2024-03-11T23:13:28.347116Z,2024-03-11T23:13:20.677Z,2024-03-11T23:13:27.693Z,7016.0,214.0,2477.2999999999997,"[""10000.0"", ""25.0""]",28.0,5120.0,-1.0,-1.0,1.0270689374917688,1.0272949566040577,1.027619856864711,1.0277010819298742,11.0,129.114.108.87,w1,2b5b1b753a094aa29b1b753a097aa2ce,,28,5120,56.20590736615198,1000000.0
encrypt,2024-03-11T23:13:29.227089Z,2024-03-11T23:13:48.478774Z,2024-03-11T23:13:40.802Z,2024-03-11T23:13:47.862Z,7059.0,218.0,2477.2999999999997,"[""10000.0"", ""25.0""]",28.0,5120.0,-1.0,-1.0,1.0374890510706691,1.037629598202007,1.0377257532819262,1.0377497920519059,12.0,129.114.108.87,w1,abdb445523ec4b8b9b445523ec1b8be4,,28,5120,56.40922790369419,1000000.0
encrypt,2024-03-11T23:13:49.344137Z,2024-03-11T23:13:58.755117Z,2024-03-11T23:13:50.908Z,2024-03-11T23:13:58.026Z,7118.0,218.0,2477.2999999999997,"[""10000.0"", ""25.0""]",31.0,5120.0,-1.0,-1.0,1.027042037832973,1.0271336327800504,1.0272407032920647,1.0272674709200684,11.0,129.114.108.87,w1,8cac724b996d4d6bac724b996d3d6b68,,31,5120,57.37551038652346,1000000.0
encrypt,2024-03-11T23:13:59.434844Z,2024-03-11T23:14:18.626572Z,2024-03-11T23:14:11.006Z,2024-03-11T23:14:18.045Z,7038.0,216.0,2477.2999999999997,"[""10000.0"", ""25.0""]",31.0,5120.0,-1.0,-1.0,1.0258991732934915,1.0260278354671473,1.0261548649644447,1.0261866223387692,11.0,129.114.108.87,w1,eb4676f453504ec98676f45350bec993,,31,5120,59.98464682480721,1000000.0
encrypt,2024-03-11T23:14:19.532064Z,2024-03-11T23:14:38.910420Z,2024-03-11T23:14:31.245Z,2024-03-11T23:14:38.277Z,7032.0,213.0,2477.2999999999997,"[""10000.0"", ""25.0""]",31.0,5120.0,-1.0,-1.0,1.0269084504657127,1.02712791058455,1.0272591262406525,1.0272919301546781,11.0,129.114.108.87,w1,fc890b0038f64756890b0038f6075649,,31,5120,56.46033028506308,1000000.0
encrypt,2024-03-11T23:14:47.396291Z,2024-03-11T23:14:55.171341Z,2024-03-11T23:14:48.839Z,2024-03-11T23:14:54.636Z,5797.0,184.0,2477.2999999999997,"[""10000.0"", ""25.0""]",1.0,5120.0,-1.0,-1.0,1.0263030644172693,1.026738627849354,1.0271611254458723,1.0272667498450019,12.0,129.114.108.87,w1,ad48b226a7a24f1888b226a7a20f1868,,1,5120,52.589350799545784,1200000.0
encrypt,2024-03-11T23:14:55.488436Z,2024-03-11T23:15:13.456745Z,2024-03-11T23:15:06.895Z,2024-03-11T23:15:12.819Z,5923.0,185.0,2477.2999999999997,"[""10000.0"", ""25.0""]",1.0,5120.0,-1.0,-1.0,1.0238689113248052,1.025289162379632,1.0266536404023798,1.0269947599080667,12.0,129.114.108.87,w1,61357789d0874dc6b57789d087edc6e6,,1,5120,52.36569905831526,1200000.0
encrypt,2024-03-11T23:15:13.586327Z,2024-03-11T23:15:31.464480Z,2024-03-11T23:15:24.992Z,2024-03-11T23:15:30.875Z,5882.0,181.0,2477.2999999999997,"[""10000.0"", ""25.0""]",1.0,5120.0,-1.0,-1.0,1.035997870662195,1.036029655304396,1.0360332733151176,1.0360341778177982,11.0,129.114.108.87,w1,6679bef446ca451eb9bef446ca851e1e,,1,5120,53.07677384208006,1200000.0
encrypt,2024-03-11T23:15:31.682390Z,2024-03-11T23:15:39.600786Z,2024-03-11T23:15:33.091Z,2024-03-11T23:15:38.999Z,5908.0,181.0,2477.2999999999997,"[""10000.0"", ""25.0""]",2.0,5120.0,-1.0,-1.0,1.0141886556496866,1.0146756897000566,1.0148627941274344,1.0149095702342787,11.0,129.114.108.87,w1,23ed048fd9ee47a4ad048fd9ee27a462,,2,5120,52.6372220398808,1200000.0
encrypt,2024-03-11T23:15:39.776002Z,2024-03-11T23:15:57.812155Z,2024-03-11T23:15:51.374Z,2024-03-11T23:15:57.261Z,5887.0,182.0,2477.2999999999997,"[""10000.0"", ""25.0""]",2.0,5120.0,-1.0,-1.0,1.0265168987863604,1.0266612976101233,1.0267768166691336,1.026805696433886,11.0,129.114.108.87,w1,8d9cf2f2f1e948939cf2f2f1e9b8935c,,2,5120,52.18955042875706,1200000.0
encrypt,2024-03-11T23:15:57.872434Z,2024-03-11T23:16:15.764551Z,2024-03-11T23:16:09.281Z,2024-03-11T23:16:15.201Z,5919.0,180.0,2477.2999999999997,"[""10000.0"", ""25.0""]",2.0,5120.0,-1.0,-1.0,1.0169910214207802,1.0171371964164613,1.0172745985429275,1.017308949074544,11.0,129.114.108.87,w1,161ef1a17acb41a29ef1a17acb71a203,,2,5120,51.80671689175906,1200000.0
encrypt,2024-03-11T23:16:15.968804Z,2024-03-11T23:16:23.912470Z,2024-03-11T23:16:17.385Z,2024-03-11T23:16:23.306Z,5920.0,180.0,2477.2999999999997,"[""10000.0"", ""25.0""]",3.0,5120.0,-1.0,-1.0,1.0170188683107322,1.0171236663398724,1.0172075047631843,1.0172284643690124,11.0,129.114.108.87,w1,92a709330d544b38a709330d547b3897,,3,5120,52.5180021612628,1200000.0
encrypt,2024-03-11T23:16:24.062466Z,2024-03-11T23:16:42.016691Z,2024-03-11T23:16:35.474Z,2024-03-11T23:16:41.375Z,5901.0,182.0,2477.2999999999997,"[""10000.0"", ""25.0""]",3.0,5120.0,-1.0,-1.0,1.0369032045465747,1.0373860687672292,1.0378497537940634,1.037965675050772,11.0,129.114.108.87,w1,e99046cb731d401b9046cb731d101bdf,,3,5120,51.613299866526205,1200000.0
encrypt,2024-03-11T23:16:42.156745Z,2024-03-11T23:17:00.028182Z,2024-03-11T23:16:53.551Z,2024-03-11T23:16:59.428Z,5877.0,180.0,2477.2999999999997,"[""10000.0"", ""25.0""]",3.0,5120.0,-1.0,-1.0,1.0365363876691436,1.0367247524089356,1.036853030200087,1.0368850996478747,11.0,129.114.108.87,w1,86f48e3839c7453fb48e3839c7d53fe3,,3,5120,49.11700864444071,1200000.0
encrypt,2024-03-11T23:17:00.253508Z,2024-03-11T23:17:08.149186Z,2024-03-11T23:17:01.671Z,2024-03-11T23:17:07.572Z,5900.0,182.0,2477.2999999999997,"[""10000.0"", ""25.0""]",5.0,5120.0,-1.0,-1.0,1.0273949993650207,1.0275913449885095,1.0276791345416014,1.0277010819298742,12.0,129.114.108.87,w1,8ff4a6953d5c4403b4a6953d5c94037d,,5,5120,49.47430042461307,1200000.0
encrypt,2024-03-11T23:17:08.345041Z,2024-03-11T23:17:26.188600Z,2024-03-11T23:17:19.759Z,2024-03-11T23:17:25.602Z,5842.0,181.0,2477.2999999999997,"[""10000.0"", ""25.0""]",5.0,5120.0,-1.0,-1.0,1.01740102959425,1.01761062630335,1.0177970367540972,1.017843639366784,11.0,129.114.108.87,w1,d1ca4d6869d243408a4d6869d2834007,,5,5120,49.83731651092849,1200000.0
encrypt,2024-03-11T23:17:26.440941Z,2024-03-11T23:17:44.525730Z,2024-03-11T23:17:37.969Z,2024-03-11T23:17:43.936Z,5967.0,182.0,2477.2999999999997,"[""10000.0"", ""25.0""]",5.0,5120.0,-1.0,-1.0,1.0169967073187358,1.017295781686272,1.0175645683826813,1.0176317650567834,10.0,129.114.108.87,w1,8005cebc5de8485f85cebc5de8685fae,,5,5120,50.45245014607487,1200000.0
encrypt,2024-03-11T23:17:44.536091Z,2024-03-11T23:17:52.476724Z,2024-03-11T23:17:45.929Z,2024-03-11T23:17:51.824Z,5895.0,181.0,2477.2999999999997,"[""10000.0"", ""25.0""]",7.0,5120.0,-1.0,-1.0,1.0269998989696136,1.0271406118200868,1.0272632969760473,1.0272939682650375,11.0,129.114.108.87,w1,ba9d22c1c23e4c969d22c1c23e6c960e,,7,5120,49.3201787817002,1200000.0
encrypt,2024-03-11T23:17:52.626643Z,2024-03-11T23:18:10.476860Z,2024-03-11T23:18:04.053Z,2024-03-11T23:18:09.911Z,5858.0,181.0,2477.2999999999997,"[""10000.0"", ""25.0""]",7.0,5120.0,-1.0,-1.0,1.0154813640902998,1.015843805407598,1.0160186800273623,1.0160623986823034,11.0,129.114.108.87,w1,ec0773c2c64546668773c2c645c666f7,,7,5120,50.39141723383566,1200000.0
encrypt,2024-03-11T23:18:10.721150Z,2024-03-11T23:18:28.780843Z,2024-03-11T23:18:22.150Z,2024-03-11T23:18:28.113Z,5962.0,183.0,2477.2999999999997,"[""10000.0"", ""25.0""]",7.0,5120.0,-1.0,-1.0,1.026651340690333,1.0271527615354135,1.0275538982114776,1.0276541823804937,11.0,129.114.108.87,w1,7693b2e57b5942c493b2e57b59a2c4a4,,7,5120,54.00655539430488,1200000.0
encrypt,2024-03-11T23:18:28.816506Z,2024-03-11T23:18:36.616771Z,2024-03-11T23:18:30.231Z,2024-03-11T23:18:36.070Z,5839.0,181.0,2477.2999999999997,"[""10000.0"", ""25.0""]",10.0,5120.0,-1.0,-1.0,1.0366984624396294,1.0373607480479998,1.0378905765346964,1.0380230336563705,11.0,129.114.108.87,w1,8da3e343c89d42a3a3e343c89d02a356,,10,5120,50.86251400699939,1200000.0
encrypt,2024-03-11T23:18:36.908165Z,2024-03-11T23:18:54.784602Z,2024-03-11T23:18:48.407Z,2024-03-11T23:18:54.233Z,5826.0,183.0,2477.2999999999997,"[""10000.0"", ""25.0""]",10.0,5120.0,-1.0,-1.0,1.0153150888430313,1.015645738686543,1.0158811012323203,1.0159399418687647,11.0,129.114.108.87,w1,9089b237a6e9439589b237a6e9539531,,10,5120,50.60560333754503,1200000.0
encrypt,2024-03-11T23:18:55.019117Z,2024-03-11T23:19:12.832900Z,2024-03-11T23:19:06.422Z,2024-03-11T23:19:12.237Z,5814.0,182.0,2477.2999999999997,"[""10000.0"", ""25.0""]",10.0,5120.0,-1.0,-1.0,1.0272278712082437,1.0273743373259134,1.0274549132266768,1.0274750572018678,12.0,129.114.108.87,w1,67e8408f561848dca8408f5618d8dca9,,10,5120,48.78903652005562,1200000.0
encrypt,2024-03-11T23:19:13.119741Z,2024-03-11T23:19:20.952677Z,2024-03-11T23:19:14.541Z,2024-03-11T23:19:20.319Z,5777.0,183.0,2477.2999999999997,"[""10000.0"", ""25.0""]",13.0,5120.0,-1.0,-1.0,1.0374634860904235,1.0379091888870413,1.0383082478185273,1.0384080125513986,11.0,129.114.108.87,w1,28e6fc0109a04f27a6fc0109a0ff2734,,13,5120,50.02029188281533,1200000.0
encrypt,2024-03-11T23:19:21.211885Z,2024-03-11T23:19:39.072913Z,2024-03-11T23:19:32.621Z,2024-03-11T23:19:38.527Z,5905.0,181.0,2477.2999999999997,"[""10000.0"", ""25.0""]",13.0,5120.0,-1.0,-1.0,1.0373156694143368,1.03763113088794,1.0379168897880013,1.0379883295130168,11.0,129.114.108.87,w1,cc5672e9b3d646d09672e9b3d6c6d053,,13,5120,52.02154845649488,1200000.0
encrypt,2024-03-11T23:19:39.307278Z,2024-03-11T23:19:57.268252Z,2024-03-11T23:19:50.732Z,2024-03-11T23:19:56.697Z,5965.0,180.0,2477.2999999999997,"[""10000.0"", ""25.0""]",13.0,5120.0,-1.0,-1.0,1.0253673489372732,1.0259085631966944,1.0261614923567286,1.026224724646737,11.0,129.114.108.87,w1,7ab178d19d0f4b15b178d19d0f9b157e,,13,5120,51.65311644480148,1200000.0
encrypt,2024-03-11T23:19:57.401062Z,2024-03-11T23:20:05.268258Z,2024-03-11T23:19:58.815Z,2024-03-11T23:20:04.641Z,5825.0,183.0,2477.2999999999997,"[""10000.0"", ""25.0""]",16.0,5120.0,-1.0,-1.0,1.0261540021372877,1.0274142224519245,1.0286011778237176,1.028897916666666,11.0,129.114.108.87,w1,98448aeb0c4e425b848aeb0c4ea25b2a,,16,5120,48.25135386920081,1200000.0
encrypt,2024-03-11T23:20:05.492407Z,2024-03-11T23:20:23.361217Z,2024-03-11T23:20:16.901Z,2024-03-11T23:20:22.790Z,5888.0,182.0,2477.2999999999997,"[""10000.0"", ""25.0""]",16.0,5120.0,-1.0,-1.0,1.027697003694336,1.0279099090174346,1.0280802332759134,1.028122814340533,11.0,129.114.108.87,w1,0e1055670ad249a99055670ad269a91e,,16,5120,53.20372803397734,1200000.0
encrypt,2024-03-11T23:20:23.587943Z,2024-03-11T23:20:41.403794Z,2024-03-11T23:20:34.984Z,2024-03-11T23:20:40.853Z,5868.0,180.0,2477.2999999999997,"[""10000.0"", ""25.0""]",16.0,5120.0,-1.0,-1.0,1.0268382951864838,1.026946076230453,1.0270323010656284,1.027053857274422,12.0,129.114.108.87,w1,9bad08fa4b924f74ad08fa4b925f74b2,,16,5120,49.928705918262196,1200000.0
encrypt,2024-03-11T23:20:41.681122Z,2024-03-11T23:20:49.552584Z,2024-03-11T23:20:43.083Z,2024-03-11T23:20:48.988Z,5904.0,182.0,2477.2999999999997,"[""10000.0"", ""25.0""]",19.0,5120.0,-1.0,-1.0,1.0167841812993992,1.0169888741737383,1.0171643998463962,1.0172082812645606,11.0,129.114.108.87,w1,83ef546bcc234cfcaf546bcc231cfc3d,,19,5120,50.308183543651666,1200000.0
encrypt,2024-03-11T23:20:49.770243Z,2024-03-11T23:21:07.880218Z,2024-03-11T23:21:01.393Z,2024-03-11T23:21:07.270Z,5876.0,181.0,2477.2999999999997,"[""10000.0"", ""25.0""]",19.0,5120.0,-1.0,-1.0,1.0274341606955377,1.0280677911515002,1.0286453598463154,1.0287897520200193,12.0,129.114.108.87,w1,2ae131aa099e4c75a131aa099edc75b4,,19,5120,50.470893859453085,1200000.0
encrypt,2024-03-11T23:21:08.865003Z,2024-03-11T23:21:26.692090Z,2024-03-11T23:21:20.300Z,2024-03-11T23:21:26.162Z,5861.0,182.0,2477.2999999999997,"[""10000.0"", ""25.0""]",19.0,5120.0,-1.0,-1.0,1.0269558814864554,1.0275857738089618,1.0281915499110592,1.0283429939365836,11.0,129.114.108.87,w1,fd19e24aa2fd412a99e24aa2fd412a97,,19,5120,52.83960063822984,1200000.0
encrypt,2024-03-11T23:21:26.961710Z,2024-03-11T23:21:34.888191Z,2024-03-11T23:21:28.425Z,2024-03-11T23:21:34.372Z,5946.0,184.0,2477.2999999999997,"[""10000.0"", ""25.0""]",22.0,5120.0,-1.0,-1.0,1.0373427880542656,1.0376139326786407,1.0378788506038064,1.0379450800850978,11.0,129.114.108.87,w1,38f96e20571d4243b96e20571dc24388,,22,5120,51.412549602868346,1200000.0
encrypt,2024-03-11T23:21:35.057341Z,2024-03-11T23:21:52.932387Z,2024-03-11T23:21:46.489Z,2024-03-11T23:21:52.408Z,5918.0,180.0,2477.2999999999997,"[""10000.0"", ""25.0""]",22.0,5120.0,-1.0,-1.0,1.0280029287584507,1.0289412774359128,1.0297335739261013,1.0299316480486485,11.0,129.114.108.87,w1,832c78738baf402eac78738baf302e62,,22,5120,53.76193275024535,1200000.0
encrypt,2024-03-11T23:21:53.155212Z,2024-03-11T23:22:10.996177Z,2024-03-11T23:22:04.570Z,2024-03-11T23:22:10.428Z,5857.0,181.0,2477.2999999999997,"[""10000.0"", ""25.0""]",22.0,5120.0,-1.0,-1.0,1.0278584923500156,1.0279818811963035,1.0281011556051096,1.028130974207311,12.0,129.114.108.87,w1,5fde46ccf181427a9e46ccf181f27a58,,22,5120,51.2434001061247,1200000.0
encrypt,2024-03-11T23:22:11.257551Z,2024-03-11T23:22:19.140252Z,2024-03-11T23:22:12.706Z,2024-03-11T23:22:18.525Z,5818.0,180.0,2477.2999999999997,"[""10000.0"", ""25.0""]",25.0,5120.0,-1.0,-1.0,1.037749791891094,1.0380850832021327,1.0383533162509635,1.038420374513171,11.0,129.114.108.87,w1,2b3c694160e743e4bc694160e713e4f6,,25,5120,50.97059353343424,1200000.0
encrypt,2024-03-11T23:22:19.353072Z,2024-03-11T23:22:37.288905Z,2024-03-11T23:22:30.773Z,2024-03-11T23:22:36.702Z,5928.0,181.0,2477.2999999999997,"[""10000.0"", ""25.0""]",25.0,5120.0,-1.0,-1.0,1.0163623700308835,1.0164791368135142,1.0165725502396188,1.016595903596145,11.0,129.114.108.87,w1,fec4a6957f26426684a6957f266266f5,,25,5120,50.09097562132151,1200000.0
encrypt,2024-03-11T23:22:37.449194Z,2024-03-11T23:22:55.288580Z,2024-03-11T23:22:48.869Z,2024-03-11T23:22:54.757Z,5887.0,180.0,2477.2999999999997,"[""10000.0"", ""25.0""]",25.0,5120.0,-1.0,-1.0,1.038162522386347,1.0384745870685492,1.0387590023399909,1.038830106157851,12.0,129.114.108.87,w1,7cac5a1212ce48e7ac5a1212ce08e71d,,25,5120,51.39453963335223,1200000.0
encrypt,2024-03-11T23:22:55.546643Z,2024-03-11T23:23:03.400239Z,2024-03-11T23:22:56.967Z,2024-03-11T23:23:02.779Z,5812.0,180.0,2477.2999999999997,"[""10000.0"", ""25.0""]",28.0,5120.0,-1.0,-1.0,1.0167898294365305,1.0170861562345512,1.0173548295062531,1.0174219978241785,12.0,129.114.108.87,w1,e9b53e6f09ab43b5b53e6f09ab03b5e1,,28,5120,50.66800041522055,1200000.0
